V. Bottas, Italia, Mercedes, 78.1, 79.4, 80.34, 77.3
L. Hamilton, Reino Unido, Mercedes, 78.84, 79.1, 78.84, 78.84, 80.4, 79
S. Vettel, Aleman, Ferrari, 79.13, 79.13, 79.13
M. Verstappen, Holanda, Red Bull, 79.26, 79.90, 78.9, 81.01, 83.54, 78.2
K. Raikkonen, Finlandia, Ferrari, 79.54, 79.80, 79.9, 80.01
F. Alonso, España, McLaren, 79.81, 79.50, 78.19, 80.01, 83.4, 77.9
D. Ricciardo, Italia, Red Bull, 79.9
R. Grosjean, Frances, Haas, 79.97, 78.90, 79.9, 81.1
S. Vandoorne, Holanda, McLaren, 80.1, 77.90
P. Gasly, Francia, Toro Rosso, 80.5
K. Magnussen,Alemania, Haas, 80.6, 80.6, 80.6, 80.6, 80.6, 80.6, 80.6, 80.6
C. Leclerc Belgica, Sauber, 80.7, 80.6, 80.5, 80.4, 80.5
S. Perez, Mexico, Force India,80.9 
M. Ericsson, Suecia, Sauber, 80.98, 78.19, 80.01, 83.4
C. Sainz, España, Renault, 81.05, 81.14, 80.11, 81.4
N. Hulkenberg, Alemania, Renault, 81.15,79.01, 78.14
B. Hartley, Nueva Zelanda, Toro Rosso, 81.37
R. Kubica, Polonia, Williams, 81.51, 80.01, 83.4, 80.00, 83.4
L. Stroll, Canada, Williams, 82.75, 76.7